,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
0,10000,400 ágyas klinika,Ifjúság útja,,,,,,,,yes,,46.0750451,18.2070318
1,10001,5/2,,,,,,,,,,,47.489701399999994,18.9569958
2,10002,A. épület,,,,,,,,,,,47.6765585,16.5973818
3,10003,Albert Schweitzer Kórház,,,,,,,,,,,47.6705765,19.6811771
4,10004,Albert Schweitzer Kórház,,,,,,,,,,,47.671228899999996,19.6815111
5,10005,Almási Balogh Pál Kórház,,,,,,,,,,,48.2092951,20.290221
6,10006,Arc- Állcsont- Szájsebészeti és Fogászati Klinika,Mária utca,,,,,,,,,,47.4876344,19.068821600000003
7,10007,B. Braun Avitum 4. számú Dialízisközpont,,,,,,,,,,,46.359058700000006,17.7975935
8,10008,B. épület,,,,,,,,,,,47.67568060000001,16.5997889
9,10009,Balassa János Kórház,,,,,,,,,,,46.345712400000004,18.7013515
10,10010,Balassa János Kórház,Béri Balogh Ádám utca,,,,,+3674501500,,,,,46.34520620000001,18.6974922
11,10011,Baranya Megyei Kórház,Rákóczi út,,,,,,,,,,46.0722988,18.2196927
12,10012,Bethesda Gyermekkórház,Bethesda utca,,,,,+3613649020,,,,,47.517580200000005,19.089689899999996
13,10013,Budai Gyermekkórház,Bolyai utca,,,,,,,,yes,,47.517915,19.029753
14,10014,Bugát Pál Kórház,,,,,,,,,yes,,47.7877141,19.928650100000002
15,10015,Bugát Pál Kórház,,,,,,,,,yes,,47.7889463,19.9297544
16,10016,Bácsalmási Egészségügyi Központ,,,,,,,,,,,46.125762,19.333170199999998
17,10017,"Bőr-, Nemikórtani és Onkodermatológiai Klinika",,,,,,,,,,,46.0804094,18.2161555
18,10018,C. épület,,,,,,,,,,,47.6761066,16.6004936
19,10019,Csatárka úti rendelő,,,,,,,,,,,47.5305198,19.008415300000003
20,10020,Csolnoky Ferenc Kórház,,,,,,,,,,,47.0893375,17.9099736
21,10021,D. épület,,,,,,,,,,,47.675990899999995,16.600477800000004
22,10022,Da Vinci magánklinika,,,,,,,,,,,46.089855,18.2255847
23,10023,Debreceni Egyetem Kenézy Gyula Kórház,,,,,,,,,yes,,47.534108700000004,21.6055168
24,10024,Dentalklinik & Laserklinik Dr. Tóka,,,,,,,,,no,,47.696312899999995,16.5817516
25,10025,Detoxikáló,,,,,,,,,,,47.5278817,19.0813282
26,10026,Deák Jenő Kórház,Ady Endre utca,,,,,+36 87 411-655,,,,,46.8845052,17.4414526
27,10027,Diósgyőri Kórház,,,,,,,,,,,48.0911889,20.720315399999997
28,10028,Dorogi Szent Borbála Szakkórház,Kossuth Lajos utca,,,,,,,,yes,,47.71986079999999,18.7335302
29,10029,Dr. Bugyi István Kórház,Sima Ferenc utca,,,,,+36 63 313 244,,,yes,,46.6641205,20.2507897
30,10030,E. épület,,,,,,,,,,,47.677564000000004,16.5997498
31,10031,Egészségház,,,,,,,,,,,46.385668599999995,18.826444199999997
32,10032,Egészségház és Patika,Kossuth Lajos utca,,,,,,,,,,48.2183358,22.140729500000003
33,10033,"Egészségügyi Központ (CT, MR)",Dr. Guba Sándor utca,,,,,,,,,,46.3829002,17.8256612
34,10034,Egészségügyi központ,,,,,,,,,yes,,47.7616914,21.903419399999997
35,10035,Erzsébet Kórház,,,,,,,,,,,48.398701200000005,21.649807100000004
36,10036,F. épület,,,,,,,,,,,47.6777035,16.59991
37,10037,Fehérgyarmati Kórház és Gyógyfürdő,Damjanich utca,,,,,,,,,,47.9960519,22.514259600000003
38,10038,Fejér Megyei Önkormányzat Szent György Kórháza és Rendelőintézete,,,,,,,,,,,46.889185299999994,18.6179292
39,10039,Fogászati és Szájsebészeti Klinika,,,,,,,,,,,46.073146799999996,18.2245357
40,10040,Fül- Orr- Gégészeti és Fej- Nyaksebészeti Klinika,Tisza Lajos körút,,,,,,,,,,46.2454724,20.1487527
41,10041,Gottsegen György Országos Kardiológiai Intézet,Haller utca,,,,,+3612151220,,,yes,,47.476838,19.084967600000002
42,10042,Gróf Esterházy Kórház és Rendelőintézeti Szakrendelő,,,,,,,,,,,47.3273624,17.4704257
43,10043,Gróf Tisza István Kórház,,,,,,,,,,,47.2266519,21.543249499999998
44,10044,"Gyermek és Ifjúság Pszichiátriai Gondozó, Vas megyei",11-es huszár út,,,,,+36 94 311 490,,,,,47.2466479,16.618732
45,10045,Gyermekklinika,,,,,,,,,,,46.0696102,18.2224283
46,10046,Gálfi Béla Szakkórház,,,,,,,,,,,47.665240999999995,18.965535199999998
47,10047,"HM 3. számú Rehabilitációs,. Krónikus Utókezelő osztály",,,,,,,,,,,47.522270500000005,18.930238600000003
48,10048,Heim Pál Gyermekkórház,,,,,,,,,,,47.479924100000005,19.092620899999996
49,10049,Helikopter leszállóhely,Dózsa György út,,,,,,,,,,47.5809705,18.3951421
50,10050,Hetényi Géza Kórház,,,,,,,,,,,47.1544787,20.1700975
51,10051,I. Sz. Gyermekgyógyászati Klinika,,,,,,,,,,,47.484542499999996,19.0782725
52,10052,I. épület,,,,,,,,,,,47.6776296,16.597635999999998
53,10053,I. épület,,,,,,,,,,,47.6767703,16.5973462
54,10054,II. Sz. Gyermekgyógyászati Klinika,,,,,,,,,,,47.483901,19.070546
55,10055,II. épület,,,,,,,,,,,47.676027399999995,16.5983604
56,10056,III. épület,,,,,,,,,yes,,47.6766734,16.598419500000002
57,10057,IV. épület,,,,,,,,,,,47.6755711,16.5990873
58,10058,IX./A. épület,,,,,,,,,,,47.6781076,16.5980515
59,10059,Ibrány-Nagyhalász Kistérségi Járóbeteg Szakellátó Intézet,,,,,,,,,,,48.134387100000005,21.7338982
60,10060,Irgalmasrendi Kórház,,,,,,,,,,,47.5162084,19.0381383
61,10061,Irgalmasrendi kórház,,,,,,,,,,,47.778622399999996,19.1255052
62,10062,Irgalmasrendiek Kórháza,,,,,,,,,,,47.5192245,19.036488199999997
63,10063,Izsófalvi Pszichiátriai Szakkórház,Mária táró,,,,,,,,,,48.3162931,20.6501421
64,10064,Jahn Ferenc Dél-Pesti Kórház,,,,,,,,,,,47.4249336,19.1368276
65,10065,Jahn Ferenc Dél-pesti Kórház Csepeli Weiss Manfréd Telephelye,Déli utca,,,,,+3612782060,,,,,47.4255591,19.0594773
66,10066,Jahn Ferenc Rehabilitációs Centrum,Jáhn Ferenc utca,,,,,,,,no,,47.449706,19.1507978
67,10067,Jánoshalmi Kistérségi Egészségügyi Központ,,,,,,,,,,,46.29780039999999,19.3260349
68,10068,Jávorszky Ödön Városi Kórház,,,,,,,,,yes,,47.7821158,19.1498361
69,10069,Jósa András Oktató Kórház és Szanatórium,Sóstói út,,,,,,,,,,47.979411400000004,21.717117899999998
70,10070,Jósa András Oktatókórház,Szent István utca,,,,,+36 42 599 700;+36 42 506 800,,,yes,,47.952260700000004,21.7298101
71,10071,Kanizsai Dorottya kórház,Szekeres József utca,,,,,+36 93 502 092,,,yes,,46.4505899,16.997363800000002
72,10072,Kaposi Mór Megyei Kórház,,,,,,,,,yes,,46.3603655,17.797431699999997
73,10073,Kaposi Mór Oktató Kórház Mosdósi Telephely,,,,,,,,,,,46.355319,17.9921295
74,10074,Kaposi Mór Oktató Kórház Tüdő és szívkórháza.,,,,,,,,,,,46.354960999999996,17.9940832
75,10075,Kaposvári Egyetem Egészségügyi Központ - Sugárterápia,,,,,,,,,,,46.3818024,17.825270800000002
76,10076,Karolina Kórház,,,,,,,,,,,47.8739999,17.269378399999997
77,10077,Kelen kórház,Than Károly utca,,,,,+3612050205,,,,,47.4614914,19.026004800000003
78,10078,Kemenesaljai Egyesített Kórház,,,,,,,,,,,47.255686,17.1575087
79,10079,Klinikai Központ,,,,,,,,,,,46.0783203,18.2099522
80,10080,Koch Róbert Kórház és Rendelőintézet,,,,,,,,,,,48.2953779,20.7262414
81,10081,Komárom-Esztergom Megyei Integrált Szociális Intézmény Pszichiátriai Betegek Otthona,Dr. Niedermann Gyula utca,,,,,,,,,,47.7553694,18.737076899999998
82,10082,Korvin Ottó Kórház,,,,,,,,,,,47.507853499999996,19.0738347
83,10083,Károlyi Sándor Kórház,Nyár utca,,,,,+361 369 2111,,,,,47.558587100000004,19.1043529
84,10084,Kórház,Majális tér,,,,,+36 72 582 340,,,,,46.187546000000005,18.2724032
85,10085,Körzeti Orvosi Rendelő (felnőtt),Corvin utca,,,,,,,,,,48.099407299999996,20.787847600000003
86,10086,Központi Orvosi Ügyelet,,,,,,,,,,,47.682770899999994,21.669661899999998
