,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
0,10000,CASP -Centro de Apoio Social do Pisão,,,,,,,,,no,,38.7419088,-9.4237165
1,10001,CLIRIA - CLÍNICA DE OIÃ,,,,,,,,,,,40.542880100000005,-8.5379597
2,10002,CVP - Unidade de Cuidados Continuados,,,,,,,,,no,,38.76980220000001,-7.4129523
3,10003,Casa de Saúde S. Mateus Hospital,,,,,,,,,yes,,40.6568619,-7.905244000000001
4,10004,Casa de Saúde da Boavista,,,,,,,,,,,41.1644544,-8.633827
5,10005,Casa de Saúde da Idanha,,,,,,,,,no,,38.7740856,-9.278426199999998
6,10006,Casa de Saúde do Montepio Rainha Dona Leonor,Rua Montepio Rainha Dona Leonor,,,,,,,,yes,,39.4065049,-9.134644999999999
7,10007,Casa de saúde S. João de Deus,,,,,,,,,,,41.5410266,-8.6211019
8,10008,"Centro Hospitalar Barreiro-Montijo, EPE",,,,,,,,,yes,,38.6563814,-9.0593613
9,10009,Centro Hospitalar S. Francisco,,,,,,,,,,,39.748755700000004,-8.8161326
10,10010,Centro Hospitalar Tondela-Viseu (Psiquiatria),,,,,,,,,,,40.6811605,-7.919192
11,10011,"Centro Hospitalar Universitário da Cova da Beira, EPE",,,,,,,,,yes,,40.2657612,-7.493502
12,10012,Centro Hospitalar Vila Nova de Gaia/Espinho Santos Silva - Unidade 1,,,,,,,,,,,41.1070602,-8.5958785
13,10013,Centro Hospitalar de Nossa Senhora da Conceição,Rua Principal,,,,,+351 244 769 430,,,no,,39.6390773,-8.817494400000001
14,10014,"Centro Hospitalar de Setúbal, EPE",,,,,,,,,yes,,38.5285461,-8.8810689
15,10015,"Centro Hospitalar de Setúbal, EPE- Hospital Ortopédio Santiago d'Outão",,,,,,,,,,,38.487982200000005,-8.9358787
16,10016,Centro Hospitalar de Vila Nova de Gaia/Espinho,Rua 37,,,,,,,,,,41.002492100000005,-8.637117199999999
17,10017,Centro Hospitalar e Universitário do Algarve-Hospital de Faro,,,,,,,,,yes,,37.0257025,-7.9302567999999996
18,10018,Centro Materno-Infantil do Norte,Largo da Maternidade de Júlio Dinis,,,,,+351 222 077 500,,,,,41.1506092,-8.6234138
19,10019,Centro Médico,,,,,,,,,no,,38.751539799999996,-9.3925944
20,10020,Centro Médico Internacional do Guadiana,,,,,,,,,no,,37.187875700000006,-7.4191227
21,10021,Centro Médico Privado de Estarreja,,,,,,,,,,,40.7546691,-8.5690623
22,10022,Centro Médico de Gondomar,Praça Manuel Guedes,,,,,,,,,,41.1444153,-8.536707199999999
23,10023,Centro Médico dos Moutidos,,,,,,,,,,,41.2115299,-8.5724526
24,10024,Centro Saúde Ribeirão,,,,,,,,,,,41.3580956,-8.560379300000001
25,10025,Centro Saúde da Maia,,,,,,,,,,,41.23338579999999,-8.6261504
26,10026,Centro Saúde de Santa Marta de Portuzelo,,,,,,,,,,,41.708867600000005,-8.772509
27,10027,Centro Saúde de Viseu III,,,,,,,,,,,40.6446396,-7.9137767000000006
28,10028,Centro de Atendimento Permanente Cinfães (Hospital),,,,,,,,,yes,,41.074446,-8.0910552
29,10029,Centro de Medicina de Reabilitação de Alcoitão,,,,,,,,,no,,38.734279799999996,-9.403081199999999
