,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
0,10000,Abbey Lawns,,,,,,,,,,,53.4328022,-2.9664485000000003
1,10001,Aberdare General Hospital,,,,,,,,,,,51.716608,-3.4407358
2,10002,Aberdeen Community Health and Care Village,,,,,,,,,,,57.1502971,-2.0929115
3,10003,Aberfeldy Cottage Hospital,,,,,,,,,,,56.6184219,-3.8582346
4,10004,Abingdon Community Hospital,,,,,,,,,no,,51.6700624,-1.3036316000000001
5,10005,Aboyne Hospital and Health Centre,Bellwood Road,,,,,,,,,,57.076178399999996,-2.7664936
6,10006,Adamson Hospital,,,,,,,,,no,,56.3247409,-3.0170341
7,10007,Addington Clinic,,,,,,,,,,,50.76650789999999,-1.9051141
8,10008,Airbles Road Centre,,,,,,,,,no,,55.78262370000001,-3.984256
9,10009,Aire Court Community Unit,,,,,,,,,,,53.7469988,-1.538614
10,10010,Airedale General Hospital,Skipton Road,,,,,,,,yes,,53.8960764,-1.9616604
11,10011,Aldeburgh Community Hospital,Park Road,,,,,,,,,,52.151917100000006,1.5954262
12,10012,Alder Grange Nursing Home,,,,,,,,,,,53.424459,-2.9036364
13,10013,Alder Grange Nursing Home,,,,,,,,,,,53.424459,-2.9036364
14,10014,Alder Hey Children's Hospital,,,,,,,,,,,53.4173344,-2.8978729
15,10015,Alder Hey Children's Hospital (Abandoned),,,,,,,,,,,53.421639500000005,-2.8975751
16,10016,Alderney Hospital,,,,,,,,,,,50.750424200000005,-1.9437215
17,10017,Aldershot Centre for Health,,,,,,,,,no,,51.2544744,-0.7649176
18,10018,Alexandra Hospital,,,,,,,,,,,52.2813539,-1.9169897
19,10019,Alexandra Hospital,,,,,,,,,no,,53.397209700000005,-2.2172611
20,10020,All Hallows' Hospital,Station Road,,,,,,,,,,52.466318799999996,1.4454281999999998
21,10021,Alnwick Infirmary,Infirmary Drive,,,,,+44 344 811 8111,,,,,55.411185700000004,-1.6974076
22,10022,Altnagelvin Hospital,Glenshane Road,,,,,028 7134 5171,,,yes,,54.9883505,-7.289858000000001
23,10023,Amberstone Hospital,Cowbeech Road,,,,,,,,,,50.88153629999999,0.276319
24,10024,Ambulance A&E,,,,,,,,,,,53.7049287,-1.858528
25,10025,Amersham General,,,,,,,,,,,51.6619965,-0.6230979999999999
26,10026,Andover Hospital (Grounds),,,,,,,,,no,,51.21661029999999,-1.4957231000000002
27,10027,Anglesea Heights Residential And Nursing Home,,,,,,,,,,,52.0630373,1.1488738
28,10028,Annan Hospital,,,,,,,,,,,54.9877576,-3.246906
29,10029,Antrim Area Hospital,,,,,,,,,yes,,54.735666099999996,-6.1879101
30,10030,Antrim Health Centre,,,,,,,,,,,54.7167922,-6.214438200000001
31,10031,Appleby Care Centre,,,,,,,,,,,51.343084499999996,-0.2672155
32,10032,Appleby Court Nursing Home,,,,,,,,,,,53.487903599999996,-2.880506
33,10033,Arbroath Infirmary,,,,,,,,,no,,56.554832299999994,-2.5986635
34,10034,Archways,Clarendon Court,,,,,,,,no,,53.972275100000004,-1.0798573
35,10035,Ardenleigh Hospital,Kingsbury Road,,,,,,,,no,,52.516282200000006,-1.8351849999999998
36,10036,Ards Hospital,,,,,,,,,,,54.5926735,-5.7066184
